DataStatus,SyntheticSeed,RangeM,Observation,SensingSnrDb,Detected,RadialErrorM,AssumedEffectiveLossDb
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,700,31,-21.109038288181804,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,700,32,-7.042473084208009,1,1.249241091903012,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,700,33,-15.45351489444023,1,10.124466086298275,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,700,34,-3.390121961668911,1,3.7886405291141387,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,700,35,-19.40037591527744,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,700,36,-10.919025879680063,1,11.286138058226577,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,700,37,-12.434655321823136,1,2.3250356258877254,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,700,38,-10.733065318302751,1,3.162106744169153,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,700,39,-26.868923831422787,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,0,-27.646781926640806,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,1,-21.003286747096432,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,2,-18.743333448449608,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,3,-21.333293849427342,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,4,-10.45534830989344,1,7.656239356151902,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,5,-13.796607746414233,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,6,-24.03193603001391,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,7,-7.182798016703949,1,6.901510848045937,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,8,-15.358560802874303,1,7.678780307042484,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,9,-11.996976104097516,1,2.902529874096109,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,10,-24.450712503330898,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,11,-13.60710651441138,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,12,-18.41970097721404,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,13,-21.442247946883086,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,14,-15.078643939459607,1,11.715337229056514,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,15,-19.20653915021395,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,16,-23.63781113476175,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,17,-23.116082566811343,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,18,-17.995132724163284,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,19,-19.040643292861446,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,20,-20.83658301731471,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,21,-10.360235227788932,1,7.481358883457471,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,22,-22.556622362324447,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,23,-24.173630775082,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,24,-15.505695145004317,1,15.669183473153577,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,25,-16.1505233955692,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,26,-13.764616313892944,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,27,-17.848123009150182,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,28,-26.579355927909937,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,29,-14.255675446242748,1,18.02248525006149,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,30,-17.516008368820284,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,31,-14.860826858429938,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,32,-17.883942723106415,1,20.44161875724251,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,33,-15.048372248793692,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,34,-20.082208667529056,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,35,-22.336854965628252,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,36,-9.303893471509243,1,3.9726163792681284,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,37,-10.413474169403512,1,2.1781372510215435,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,38,-10.829351234508309,1,6.772185063553646,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,800,39,-24.774008812363707,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,0,-4.469587428790756,1,0.7108414108728435,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,1,-16.636996342377827,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,2,-11.757206212657595,1,8.091261256332492,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,3,-19.724966978980312,1,6.746599336391486,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,4,-15.786987383402112,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,5,-19.344984682203325,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,6,-11.355159918206699,1,5.488674039284417,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,7,-27.04148287327667,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,8,-18.791886337138333,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,9,-29.109020957037096,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,10,-23.03827459352608,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,11,-16.901935673223136,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,12,-10.119880648914076,1,4.022893834658964,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,13,-14.158963958050848,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,14,-19.49138269835246,1,6.671717900629464,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,15,-26.925971331811326,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,16,-25.848078473638623,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,17,-17.602704391166437,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,18,-25.663018722479293,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,19,-14.46794304180221,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,20,-19.072500688004382,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,21,-15.015857213064765,1,17.830659756247137,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,22,-13.542185608018581,1,14.124570849449194,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,23,-17.793387415165302,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,24,-15.017362221685376,1,22.497267862562804,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,25,-27.60196825227357,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,26,-15.725600878136067,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,27,-24.28641140520881,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,28,-19.867885494058754,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,29,-19.68325095205885,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,30,-18.359766405720634,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,31,-22.473434920799537,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,32,-24.67108999285461,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,33,-11.356856568011468,1,4.4494178930286346,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,34,-19.386587810394353,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,35,-25.461740784365706,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,36,-24.162116735933946,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,37,-15.334652598270782,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,38,-27.04552106562489,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,900,39,-18.71450166739495,1,9.6836789585624,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,0,-9.579750468789328,1,10.929958564893091,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,1,-17.649641319547786,1,19.247615864855376,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,2,-31.537721993487946,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,3,-27.064787244983325,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,4,-27.978959854944083,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,5,-32.192913426183146,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,6,-27.82973942082273,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,7,-29.736462660518153,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,8,-21.338342250644224,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,9,-18.96342511701989,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,10,-21.958024855232942,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,11,-20.187701367644408,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,12,-28.581914074483684,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,13,-27.2996417598485,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,14,-27.790400818825344,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,15,-26.930325190770624,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,16,-17.602711897571528,1,13.540561990747133,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,17,-20.672327233962438,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,18,-15.739407605457416,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,19,-25.127199243420772,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,20,-13.793485157940749,1,6.418356578055573,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,21,-26.39044649038905,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,22,-25.582006674849026,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,23,-19.443733601215527,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,24,-28.235854767579738,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,25,-33.04836247843253,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,26,-18.07215343073196,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,27,-17.144860254448492,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,28,-19.95534128920364,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,29,-23.40473520139999,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,30,-21.41211785687522,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,31,-25.261381624695115,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,32,-21.198822253432475,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,33,-24.835123206077974,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,34,-21.789092755139244,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,35,-16.004793067966602,1,9.224477810830557,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,36,-18.92156589977332,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,37,-23.22004861889718,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,38,-18.660381555641905,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1000,39,-20.72200828589433,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,0,-21.674839495926193,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,1,-21.988117499725597,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,2,-22.47300663509367,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,3,-16.888791799338982,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,4,-24.76028519734153,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,5,-16.52568204456097,1,9.208681896010866,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,6,-20.547411516864127,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,7,-17.23041982512253,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,8,-23.58603840653805,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,9,-24.805463280480108,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,10,-18.44568247198742,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,11,-19.174735738145817,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,12,-23.64465638812009,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,13,-25.51502481791823,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,14,-26.37658988999978,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,15,-21.12552755237105,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,16,-25.902871435407615,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,17,-13.849253032684436,1,10.001102508588865,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,18,-16.020894697972526,1,14.101674434018284,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,19,-26.150145832181664,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,20,-24.596081182050785,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,21,-24.565268969607757,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,22,-17.48810111016562,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,23,-30.213256644868743,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,24,-19.06915782818465,1,38.457083258298546,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,25,-22.31699499682605,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,26,-27.12912624022867,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,27,-13.1542203444273,1,10.898038461938599,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,28,-18.07067891482802,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,29,-29.171868079951746,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,30,-20.964786764818683,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,31,-24.22273929127585,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,32,-28.691171121396028,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,33,-20.564428253477786,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,34,-23.339424537521914,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,35,-18.922187756003023,1,15.88322562855117,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,36,-13.458900151760794,1,8.577413394828763,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,37,-27.77116699998911,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,38,-27.212223493992,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1100,39,-25.09892817365142,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,0,-26.913824182581173,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,1,-24.7605196426919,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,2,-24.9842749396094,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,3,-33.533533390100736,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,4,-23.497553429891127,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,5,-20.762530992764475,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,6,-23.23178074422649,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,7,-24.138061617055595,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,8,-25.023798684899084,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,9,-28.308808880841713,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,10,-24.623990471893606,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,11,-15.60685095194582,1,7.294222726267967,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,12,-28.908556192781564,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,13,-24.207760360995913,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,14,-25.212793752922988,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,15,-16.661478505089963,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,16,-26.846059716680404,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,17,-22.75968694655742,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,18,-30.25395616376667,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,19,-29.348204686504065,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,20,-28.601535761899875,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,21,-23.9321257683319,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,22,-19.921715758426043,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,23,-23.722719747864854,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,24,-21.354200186281247,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,25,-27.00188589192748,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,26,-22.727727433081306,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,27,-23.969635895937415,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,28,-29.468284173424237,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,29,-26.152844729554705,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,30,-23.160026859086422,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,31,-21.281444873562158,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,32,-29.332508521780102,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,33,-33.28703450721331,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,34,-30.860319043052105,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,35,-24.995325435330418,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,36,-24.758057837370824,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,37,-28.3712120548452,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,38,-42.42541661527996,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1200,39,-27.190015329790995,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,0,-21.109202782751872,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,1,-21.61411419809005,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,2,-34.42288350690667,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,3,-32.786507375300275,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,4,-25.536656392111794,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,5,-25.82584046691008,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,6,-24.050636839982808,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,7,-22.01607373712673,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,8,-24.646207265804716,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,9,-28.52726124014096,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,10,-25.222419699240593,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,11,-26.257031827149333,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,12,-21.994379799922097,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,13,-27.365365823819673,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,14,-26.17877265680914,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,15,-29.62613555242267,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,16,-29.99703132161463,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,17,-18.660819029653624,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,18,-23.89410385592191,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,19,-26.3318740411618,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,20,-27.79669480483608,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,21,-25.42545090085043,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,8,1300,22,-18.338519251501733,0,,30.0
